amfi_code,date,nav
100029,2023-03-31,86.5209
100029,2023-04-03,86.9848
100029,2023-04-04,86.9319
100029,2023-04-05,88.1474
100029,2023-04-06,88.0993
100029,2023-04-07,86.6921
100029,2023-04-10,86.5251
100029,2023-04-11,87.2398
100029,2023-04-12,83.929
100029,2023-04-13,84.8133
100029,2023-04-14,84.7212
100029,2023-04-17,84.9604
100029,2023-04-18,85.4287
100029,2023-04-19,84.7259
100029,2023-04-20,84.4516
100029,2023-04-21,83.4728
100029,2023-04-24,84.4317
100029,2023-04-25,83.108
100029,2023-04-26,82.844
100029,2023-04-27,82.3929
100029,2023-04-28,83.1241
100029,2023-05-01,83.1627
100029,2023-05-02,84.1264
100029,2023-05-03,81.8423
100029,2023-05-04,82.0379
100029,2023-05-05,81.5901
100029,2023-05-08,81.1602
100029,2023-05-09,82.1015
100029,2023-05-10,83.1273
100029,2023-05-11,83.0795
100029,2023-05-12,82.3302
100029,2023-05-15,83.3424
100029,2023-05-16,83.3918
100029,2023-05-17,82.3263
100029,2023-05-18,81.351
100029,2023-05-19,81.2011
100029,2023-05-22,81.9348
100029,2023-05-23,83.8918
100029,2023-05-24,84.2663
100029,2023-05-25,84.7065
100029,2023-05-26,86.6427
100029,2023-05-29,86.7157
100029,2023-05-30,83.9265
100029,2023-05-31,83.1287
100029,2023-06-01,83.828
100029,2023-06-02,85.7362
100029,2023-06-05,85.3861
100029,2023-06-06,84.364
100029,2023-06-07,85.0533
100029,2023-06-08,85.7912
100029,2023-06-09,86.2771
100029,2023-06-12,85.6264
100029,2023-06-13,85.5958
100029,2023-06-14,85.6193
100029,2023-06-15,84.4311
100029,2023-06-16,84.833
100029,2023-06-19,84.6754
100029,2023-06-20,83.7991
100029,2023-06-21,83.6767
100029,2023-06-22,82.2278
100029,2023-06-23,82.9856
100029,2023-06-26,82.43
100029,2023-06-27,81.1346
100029,2023-06-28,82.2916
100029,2023-06-29,84.7461
100029,2023-06-30,84.8014
100029,2023-07-03,84.9827
100029,2023-07-04,84.7319
100029,2023-07-05,84.6494
100029,2023-07-06,85.0059
100029,2023-07-07,85.2429
100029,2023-07-10,84.075
100029,2023-07-11,84.1199
100029,2023-07-12,85.4619
100029,2023-07-13,86.7351
100029,2023-07-14,87.0262
100029,2023-07-17,87.3767
100029,2023-07-18,87.2532
100029,2023-07-19,89.2467
100029,2023-07-20,90.9063
100029,2023-07-21,91.8476
100029,2023-07-24,92.1757
100029,2023-07-25,90.8731
100029,2023-07-26,89.5375
100029,2023-07-27,89.4547
100029,2023-07-28,88.0044
100029,2023-07-31,88.9072
100029,2023-08-01,88.8611
100029,2023-08-02,88.683
100029,2023-08-03,88.1264
100029,2023-08-04,87.679
100029,2023-08-07,88.9593
100029,2023-08-08,91.0777
100029,2023-08-09,92.3878
100029,2023-08-10,92.6219
100029,2023-08-11,90.6467
100029,2023-08-14,89.9016
100029,2023-08-15,91.2169
100029,2023-08-16,91.0966
100029,2023-08-17,91.3857
100029,2023-08-18,91.3205
100029,2023-08-21,90.9016
100029,2023-08-22,89.0292
100029,2023-08-23,90.0044
100029,2023-08-24,90.0216
100029,2023-08-25,89.5822
100029,2023-08-28,89.3491
100029,2023-08-29,89.5671
100029,2023-08-30,90.7529
100029,2023-08-31,90.4536
100029,2023-09-01,91.9864
100029,2023-09-04,91.314
100029,2023-09-05,94.0658
100029,2023-09-06,95.6323
100029,2023-09-07,97.4088
100029,2023-09-08,96.7343
100029,2023-09-11,96.6602
100029,2023-09-12,97.0206
100029,2023-09-13,99.5905
100029,2023-09-14,99.6825
100029,2023-09-15,99.1512
100029,2023-09-18,99.8218
100029,2023-09-19,99.3798
100029,2023-09-20,98.9023
100029,2023-09-21,100.4287
100029,2023-09-22,99.5932
100029,2023-09-25,100.1867
100029,2023-09-26,100.2106
100029,2023-09-27,101.2001
100029,2023-09-28,101.931
100029,2023-09-29,101.2342
100029,2023-10-02,100.5776
100029,2023-10-03,100.0962
100029,2023-10-04,101.6014
100029,2023-10-05,103.0951
100029,2023-10-06,103.6086
100029,2023-10-09,105.6527
100029,2023-10-10,105.9334
100029,2023-10-11,106.6341
100029,2023-10-12,106.494
100029,2023-10-13,105.81
100029,2023-10-16,103.9062
100029,2023-10-17,104.2545
100029,2023-10-18,104.5697
100029,2023-10-19,106.8927
100029,2023-10-20,107.5407
100029,2023-10-23,107.3931
100029,2023-10-24,106.1937
100029,2023-10-25,107.564
100029,2023-10-26,109.4724
100029,2023-10-27,109.7424
100029,2023-10-30,108.1148
100029,2023-10-31,105.149
100029,2023-11-01,102.4134
100029,2023-11-02,102.1677
100029,2023-11-03,102.173
100029,2023-11-06,104.9804
100029,2023-11-07,104.6992
100029,2023-11-08,103.2386
100029,2023-11-09,103.1333
100029,2023-11-10,102.1588
100029,2023-11-13,102.99
100029,2023-11-14,102.5235
100029,2023-11-15,99.7233
100029,2023-11-16,99.2146
100029,2023-11-17,97.9451
100029,2023-11-20,96.9538
100029,2023-11-21,98.224
100029,2023-11-22,98.7429
100029,2023-11-23,97.5457
100029,2023-11-24,98.2121
100029,2023-11-27,96.9162
100029,2023-11-28,96.0132
100029,2023-11-29,95.1421
100029,2023-11-30,96.5706
100029,2023-12-01,97.2443
100029,2023-12-04,100.784
100029,2023-12-05,101.6552
100029,2023-12-06,103.855
100029,2023-12-07,103.3849
100029,2023-12-08,103.3355
100029,2023-12-11,102.5653
100029,2023-12-12,100.8823
100029,2023-12-13,101.9654
100029,2023-12-14,104.2117
100029,2023-12-15,105.1446
100029,2023-12-18,104.8061
100029,2023-12-19,105.5095
100029,2023-12-20,105.3853
100029,2023-12-21,107.1613
100029,2023-12-22,104.3791
100029,2023-12-25,105.9871
100029,2023-12-26,106.6515
100029,2023-12-27,108.4916
100029,2023-12-28,109.2763
100029,2023-12-29,110.998
100029,2024-01-01,111.2368
100029,2024-01-02,109.1428
100029,2024-01-03,110.4078
100029,2024-01-04,109.9078
100029,2024-01-05,108.14
100029,2024-01-08,108.3452
100029,2024-01-09,107.5645
100029,2024-01-10,107.3479
100029,2024-01-11,106.2061
100029,2024-01-12,107.169
100029,2024-01-15,105.4269
100029,2024-01-16,110.9994
100029,2024-01-17,110.3048
100029,2024-01-18,110.0299
100029,2024-01-19,108.5858
100029,2024-01-22,111.0133
100029,2024-01-23,110.9333
100029,2024-01-24,110.407
100029,2024-01-25,111.8136
100029,2024-01-26,111.9956
100029,2024-01-29,112.5328
100029,2024-01-30,112.6525
100029,2024-01-31,114.3879
100029,2024-02-01,114.8922
100029,2024-02-02,114.0894
100029,2024-02-05,114.9359
100029,2024-02-06,115.6414
100029,2024-02-07,115.8779
100029,2024-02-08,113.4598
100029,2024-02-09,113.7677
100029,2024-02-12,115.4591
100029,2024-02-13,116.8863
100029,2024-02-14,115.9136
100029,2024-02-15,118.1352
100029,2024-02-16,119.4393
100029,2024-02-19,118.3355
100029,2024-02-20,117.5264
100029,2024-02-21,117.1257
100029,2024-02-22,117.2452
100029,2024-02-23,115.8343
100029,2024-02-26,115.6142
100029,2024-02-27,117.2027
100029,2024-02-28,118.3771
100029,2024-02-29,118.9125
100029,2024-03-01,120.9181
100029,2024-03-04,122.4559
100029,2024-03-05,120.6298
100029,2024-03-06,119.8597
100029,2024-03-07,119.5957
100029,2024-03-08,119.268
100029,2024-03-11,119.8545
100029,2024-03-12,119.744
100029,2024-03-13,119.3114
100029,2024-03-14,120.4929
100029,2024-03-15,120.4603
100029,2024-03-18,120.7613
100029,2024-03-19,120.7404
100029,2024-03-20,120.3961
100029,2024-03-21,119.9914
100029,2024-03-22,119.4051
100029,2024-03-25,117.8195
100029,2024-03-26,116.9839
100029,2024-03-27,116.6121
100029,2024-03-28,114.6465
100029,2024-03-29,114.2995
100029,2024-04-01,116.5035
100029,2024-04-02,116.1819
100029,2024-04-03,116.0051
100029,2024-04-04,115.7756
100029,2024-04-05,113.7173
100029,2024-04-08,111.1454
100029,2024-04-09,107.4759
100029,2024-04-10,108.5137
100029,2024-04-11,108.6338
100029,2024-04-12,105.8961
100029,2024-04-15,106.4036
100029,2024-04-16,104.2417
100029,2024-04-17,103.9627
100029,2024-04-18,102.6579
100029,2024-04-19,99.5996
100029,2024-04-22,98.7676
100029,2024-04-23,99.1325
100029,2024-04-24,100.9765
100029,2024-04-25,101.4905
100029,2024-04-26,100.5657
100029,2024-04-29,100.6384
100029,2024-04-30,100.8766
100029,2024-05-01,99.9078
100029,2024-05-02,99.8825
100029,2024-05-03,100.7852
100029,2024-05-06,101.2605
100029,2024-05-07,101.4987
100029,2024-05-08,101.1552
100029,2024-05-09,99.4582
100029,2024-05-10,99.895
100029,2024-05-13,99.1682
100029,2024-05-14,97.5556
100029,2024-05-15,96.0233
100029,2024-05-16,97.1964
100029,2024-05-17,96.5577
100029,2024-05-20,95.6328
100029,2024-05-21,94.3518
100029,2024-05-22,97.0387
100029,2024-05-23,98.5539
100029,2024-05-24,102.3718
100029,2024-05-27,103.7956
100029,2024-05-28,102.8942
100029,2024-05-29,102.7345
100029,2024-05-30,102.8306
100029,2024-05-31,104.6763
100029,2024-06-03,105.2088
100029,2024-06-04,105.8394
100029,2024-06-05,105.5737
100029,2024-06-06,104.1815
100029,2024-06-07,105.5267
100029,2024-06-10,104.8521
100029,2024-06-11,105.6539
100029,2024-06-12,107.5789
100029,2024-06-13,105.7627
100029,2024-06-14,103.4116
100029,2024-06-17,103.858
100029,2024-06-18,103.9835
100029,2024-06-19,105.5172
100029,2024-06-20,102.6083
100029,2024-06-21,101.7072
100029,2024-06-24,103.3527
100029,2024-06-25,101.6013
100029,2024-06-26,102.4916
100029,2024-06-27,102.4995
100029,2024-06-28,102.072
100029,2024-07-01,101.7662
100029,2024-07-02,100.4201
100029,2024-07-03,100.6923
100029,2024-07-04,101.6806
100029,2024-07-05,102.8038
100029,2024-07-08,103.9242
100029,2024-07-09,103.4426
100029,2024-07-10,104.1046
100029,2024-07-11,104.9756
100029,2024-07-12,104.8388
100029,2024-07-15,104.8105
100029,2024-07-16,107.1737
100029,2024-07-17,107.4659
100029,2024-07-18,107.664
100029,2024-07-19,106.3327
100029,2024-07-22,106.0164
100029,2024-07-23,107.5637
100029,2024-07-24,107.3134
100029,2024-07-25,107.7885
100029,2024-07-26,105.8281
100029,2024-07-29,104.7967
100029,2024-07-30,105.9442
100029,2024-07-31,105.9173
100029,2024-08-01,106.5512
100029,2024-08-02,106.7514
100029,2024-08-05,107.0011
100029,2024-08-06,106.4723
100029,2024-08-07,106.3968
100029,2024-08-08,107.7498
100029,2024-08-09,106.7306
100029,2024-08-12,106.451
100029,2024-08-13,105.1214
100029,2024-08-14,106.5858
100029,2024-08-15,105.6408
100029,2024-08-16,104.5235
100029,2024-08-19,106.0353
100029,2024-08-20,106.1009
100029,2024-08-21,105.1534
100029,2024-08-22,104.3903
100029,2024-08-23,104.6052
100029,2024-08-26,102.3835
100029,2024-08-27,102.4241
100029,2024-08-28,103.0329
100029,2024-08-29,103.6868
100029,2024-08-30,105.4365
100029,2024-09-02,104.932
100029,2024-09-03,104.4255
100029,2024-09-04,105.5712
100029,2024-09-05,104.9293
100029,2024-09-06,103.7135
100029,2024-09-09,102.3048
100029,2024-09-10,101.4776
100029,2024-09-11,100.8997
100029,2024-09-12,101.3515
100029,2024-09-13,101.2453
100029,2024-09-16,102.0427
100029,2024-09-17,102.4846
100029,2024-09-18,101.2949
100029,2024-09-19,101.2673
100029,2024-09-20,101.4801
100029,2024-09-23,100.2145
100029,2024-09-24,100.8521
100029,2024-09-25,101.5741
100029,2024-09-26,101.6938
100029,2024-09-27,99.6634
100029,2024-09-30,99.7102
100029,2024-10-01,99.7007
100029,2024-10-02,99.2534
100029,2024-10-03,98.6643
100029,2024-10-04,98.5026
100029,2024-10-07,98.4766
100029,2024-10-08,100.3028
100029,2024-10-09,99.1676
100029,2024-10-10,97.3205
100029,2024-10-11,96.5724
100029,2024-10-14,96.5943
100029,2024-10-15,96.3588
100029,2024-10-16,97.1164
100029,2024-10-17,97.27
100029,2024-10-18,96.3968
100029,2024-10-21,97.4206
100029,2024-10-22,96.874
100029,2024-10-23,98.1832
100029,2024-10-24,99.0103
100029,2024-10-25,97.3594
100029,2024-10-28,98.1217
100029,2024-10-29,97.5456
100029,2024-10-30,97.5431
100029,2024-10-31,97.2614
100029,2024-11-01,97.179
100029,2024-11-04,96.4704
100029,2024-11-05,97.9042
100029,2024-11-06,98.051
100029,2024-11-07,99.5696
100029,2024-11-08,101.3426
100029,2024-11-11,100.5738
100029,2024-11-12,102.6075
100029,2024-11-13,101.7
100029,2024-11-14,102.4883
100029,2024-11-15,102.6383
100029,2024-11-18,103.0841
100029,2024-11-19,101.4925
100029,2024-11-20,100.6664
100029,2024-11-21,101.8816
100029,2024-11-22,104.6926
100029,2024-11-25,103.8902
100029,2024-11-26,104.444
100029,2024-11-27,111.3466
100029,2024-11-28,112.7607
100029,2024-11-29,113.5006
100029,2024-12-02,114.3044
100029,2024-12-03,115.5407
100029,2024-12-04,114.8012
100029,2024-12-05,113.8986
100029,2024-12-06,113.9879
100029,2024-12-09,114.0215
100029,2024-12-10,112.243
100029,2024-12-11,112.3065
100029,2024-12-12,111.4412
100029,2024-12-13,111.1272
100029,2024-12-16,109.6248
100029,2024-12-17,108.247
100029,2024-12-18,109.1467
100029,2024-12-19,108.9846
100029,2024-12-20,109.2168
100029,2024-12-23,110.0912
100029,2024-12-24,111.8477
100029,2024-12-25,114.2665
100029,2024-12-26,114.3683
100029,2024-12-27,115.011
100029,2024-12-30,114.1695
100029,2024-12-31,112.1205
100029,2025-01-01,108.144
100029,2025-01-02,110.415
100029,2025-01-03,109.4312
100029,2025-01-06,109.3822
100029,2025-01-07,108.9892
100029,2025-01-08,109.5099
100029,2025-01-09,108.7517
100029,2025-01-10,111.1255
100029,2025-01-13,111.3817
100029,2025-01-14,112.0118
100029,2025-01-15,112.7629
100029,2025-01-16,112.4193
100029,2025-01-17,111.2592
100029,2025-01-20,111.7942
100029,2025-01-21,110.3276
100029,2025-01-22,111.3948
100029,2025-01-23,112.5944
100029,2025-01-24,114.0295
100029,2025-01-27,112.3535
100029,2025-01-28,110.9984
100029,2025-01-29,111.845
100029,2025-01-30,113.0742
100029,2025-01-31,113.7319
100029,2025-02-03,113.6159
100029,2025-02-04,113.7271
100029,2025-02-05,113.8011
100029,2025-02-06,109.8688
100029,2025-02-07,109.042
100029,2025-02-10,111.3193
100029,2025-02-11,111.4458
100029,2025-02-12,112.2317
100029,2025-02-13,111.0126
100029,2025-02-14,111.3195
100029,2025-02-17,110.5846
100029,2025-02-18,110.0118
100029,2025-02-19,108.7899
100029,2025-02-20,108.9429
100029,2025-02-21,109.1113
100029,2025-02-24,108.4501
100029,2025-02-25,107.6187
100029,2025-02-26,108.1119
100029,2025-02-27,108.5902
100029,2025-02-28,109.7887
100029,2025-03-03,107.2424
100029,2025-03-04,107.7981
100029,2025-03-05,107.1875
100029,2025-03-06,106.4653
100029,2025-03-07,108.2848
100029,2025-03-10,109.2268
100029,2025-03-11,108.0257
100029,2025-03-12,108.4372
100029,2025-03-13,107.5552
100029,2025-03-14,108.3173
100029,2025-03-17,107.318
100029,2025-03-18,108.4335
100029,2025-03-19,105.6606
100029,2025-03-20,103.8144
100029,2025-03-21,101.4282
100029,2025-03-24,102.1533
100029,2025-03-25,101.8572
100029,2025-03-26,102.1625
100029,2025-03-27,100.9977
100029,2025-03-28,102.2984
100029,2025-03-31,102.4039
100029,2025-04-01,102.332
100029,2025-04-02,102.5809
100029,2025-04-03,102.8086
100029,2025-04-04,102.0032
100029,2025-04-07,103.7328
100029,2025-04-08,101.9913
100029,2025-04-09,101.3546
100029,2025-04-10,99.8691
100029,2025-04-11,99.2481
100029,2025-04-14,97.9354
100029,2025-04-15,96.8212
100029,2025-04-16,96.1882
100029,2025-04-17,94.717
100029,2025-04-18,92.8391
100029,2025-04-21,92.9189
100029,2025-04-22,92.0636
100029,2025-04-23,90.7836
100029,2025-04-24,90.9136
100029,2025-04-25,90.5608
100029,2025-04-28,90.1136
100029,2025-04-29,90.4209
100029,2025-04-30,91.4037
100029,2025-05-01,91.8374
100029,2025-05-02,90.7706
100029,2025-05-05,90.1804
100029,2025-05-06,90.2416
100029,2025-05-07,88.2529
100029,2025-05-08,87.6324
100029,2025-05-09,86.9493
100029,2025-05-12,89.8473
100029,2025-05-13,89.3491
100029,2025-05-14,89.313
100029,2025-05-15,90.0335
100029,2025-05-16,91.4163
100029,2025-05-19,92.1828
100029,2025-05-20,91.4218
100029,2025-05-21,93.6055
100029,2025-05-22,96.0218
100029,2025-05-23,96.3934
100029,2025-05-26,95.6742
100029,2025-05-27,96.761
100029,2025-05-28,95.7403
100029,2025-05-29,96.9264
100029,2025-05-30,97.7993
100029,2025-06-02,95.6651
100029,2025-06-03,96.5763
100029,2025-06-04,94.3793
100029,2025-06-05,96.5572
100029,2025-06-06,96.8841
100029,2025-06-09,97.7566
100029,2025-06-10,100.1203
100029,2025-06-11,100.7055
100029,2025-06-12,99.5217
100029,2025-06-13,97.3822
100029,2025-06-16,96.6547
100029,2025-06-17,100.3781
100029,2025-06-18,99.4647
100029,2025-06-19,99.3793
100029,2025-06-20,97.0917
100029,2025-06-23,96.9306
100029,2025-06-24,97.1135
100029,2025-06-25,96.6654
100029,2025-06-26,96.6191
100029,2025-06-27,95.7747
100029,2025-06-30,96.9162
100029,2025-07-01,96.4844
100029,2025-07-02,97.4534
100029,2025-07-03,98.2912
100029,2025-07-04,98.9538
100029,2025-07-07,100.3744
100029,2025-07-08,99.0133
100029,2025-07-09,99.054
100029,2025-07-10,99.5705
100029,2025-07-11,99.4577
100029,2025-07-14,96.4135
100029,2025-07-15,95.9897
100029,2025-07-16,95.8241
100029,2025-07-17,97.1515
100029,2025-07-18,97.4115
100029,2025-07-21,96.798
100029,2025-07-22,97.4659
100029,2025-07-23,97.3512
100029,2025-07-24,97.2
100029,2025-07-25,95.3037
100029,2025-07-28,94.303
100029,2025-07-29,93.1179
100029,2025-07-30,94.8214
100029,2025-07-31,96.0771
100029,2025-08-01,96.0273
100029,2025-08-04,94.7971
100029,2025-08-05,94.7586
100029,2025-08-06,93.4505
100029,2025-08-07,91.9642
100029,2025-08-08,92.8937
100029,2025-08-11,95.4572
100029,2025-08-12,97.4359
100029,2025-08-13,98.0993
100029,2025-08-14,99.0461
100029,2025-08-15,96.5808
100029,2025-08-18,95.1684
100029,2025-08-19,96.03
100029,2025-08-20,95.1046
100029,2025-08-21,96.0365
100029,2025-08-22,95.1601
100029,2025-08-25,95.1344
100029,2025-08-26,95.0938
100029,2025-08-27,95.5998
100029,2025-08-28,95.1522
100029,2025-08-29,94.8584
100029,2025-09-01,96.0746
100029,2025-09-02,93.8538
100029,2025-09-03,93.532
100029,2025-09-04,94.5259
100029,2025-09-05,94.5665
100029,2025-09-08,93.6061
100029,2025-09-09,92.6209
100029,2025-09-10,92.8903
100029,2025-09-11,90.9703
100029,2025-09-12,92.7835
100029,2025-09-15,91.7066
100029,2025-09-16,90.9009
100029,2025-09-17,90.2361
100029,2025-09-18,91.2476
100029,2025-09-19,91.5255
100029,2025-09-22,90.9691
100029,2025-09-23,92.3742
100029,2025-09-24,92.1159
100029,2025-09-25,92.3183
100029,2025-09-26,92.6743
100029,2025-09-29,91.9625
100029,2025-09-30,90.5819
100029,2025-10-01,91.0213
100029,2025-10-02,89.6858
100029,2025-10-03,91.3287
100029,2025-10-06,91.6264
100029,2025-10-07,90.8159
100029,2025-10-08,90.1653
100029,2025-10-09,89.3503
100029,2025-10-10,90.6061
100029,2025-10-13,89.8194
100029,2025-10-14,89.3909
100029,2025-10-15,89.8523
100029,2025-10-16,90.5034
100029,2025-10-17,91.0098
100029,2025-10-20,91.8169
100029,2025-10-21,92.4753
100029,2025-10-22,92.2646
100029,2025-10-23,93.2421
100029,2025-10-24,92.5746
100029,2025-10-27,91.3015
100029,2025-10-28,91.3401
100029,2025-10-29,93.1962
100029,2025-10-30,94.064
100029,2025-10-31,94.3805
100029,2025-11-03,92.7938
100029,2025-11-04,91.6219
100029,2025-11-05,89.8806
100029,2025-11-06,89.4884
100029,2025-11-07,89.6424
100029,2025-11-10,89.7347
100029,2025-11-11,88.6303
100029,2025-11-12,86.7623
100029,2025-11-13,86.5411
100029,2025-11-14,87.6275
100029,2025-11-17,87.2059
100029,2025-11-18,85.4247
100029,2025-11-19,86.6144
100029,2025-11-20,86.9871
100029,2025-11-21,88.4672
100029,2025-11-24,88.1808
100029,2025-11-25,85.3387
100029,2025-11-26,84.2464
100029,2025-11-27,85.7389
100029,2025-11-28,84.024
100029,2025-12-01,83.0962
100029,2025-12-02,83.3986
100029,2025-12-03,82.5572
100029,2025-12-04,83.2536
100029,2025-12-05,85.8649
100029,2025-12-08,84.5694
100029,2025-12-09,84.8339
100029,2025-12-10,86.337
100029,2025-12-11,85.5047
100029,2025-12-12,86.5415
100029,2025-12-15,87.7867
100029,2025-12-16,87.5047
100029,2025-12-17,85.7732
100029,2025-12-18,85.9331
100029,2025-12-19,87.954
100029,2025-12-22,86.8819
100029,2025-12-23,89.7019
100029,2025-12-24,92.1938
100029,2025-12-25,92.2949
100029,2025-12-26,91.3281
100029,2025-12-29,90.1363
100029,2025-12-30,90.9426
100029,2025-12-31,91.0147
100029,2026-01-01,89.9876
100029,2026-01-02,90.6108
100029,2026-01-05,89.3802
100029,2026-01-06,89.6018
100029,2026-01-07,88.99
100029,2026-01-08,88.4914
100029,2026-01-09,88.5729
100029,2026-01-12,89.1434
100029,2026-01-13,88.3461
100029,2026-01-14,89.0736
100029,2026-01-15,86.9383
100029,2026-01-16,86.878
100029,2026-01-19,87.9568
100029,2026-01-20,87.4595
100029,2026-01-21,88.3551
100029,2026-01-22,89.2745
100029,2026-01-23,89.6062
100029,2026-01-26,90.2442
100029,2026-01-27,90.6078
100029,2026-01-28,93.1318
100029,2026-01-29,93.4068
100029,2026-01-30,93.8256
100029,2026-02-02,93.7336
100029,2026-02-03,92.4482
100029,2026-02-04,90.4808
100029,2026-02-05,88.9298
100029,2026-02-06,88.3044
100029,2026-02-09,86.8188
100029,2026-02-10,85.943
100029,2026-02-11,86.1679
100029,2026-02-12,86.1984
100029,2026-02-13,88.2402
100029,2026-02-16,89.083
100029,2026-02-17,90.3223
100029,2026-02-18,92.0399
100029,2026-02-19,91.3519
100029,2026-02-20,91.0089
100029,2026-02-23,90.4129
100029,2026-02-24,91.448
100029,2026-02-25,91.0025
100029,2026-02-26,90.1088
100029,2026-02-27,88.5286
100029,2026-03-02,86.1588
100029,2026-03-03,87.1935
100029,2026-03-04,88.0916
100029,2026-03-05,87.0596
100029,2026-03-06,86.4353
100029,2026-03-09,87.8811
100029,2026-03-10,88.6968
100029,2026-03-11,87.3887
100029,2026-03-12,87.2704
100029,2026-03-13,86.3402
100029,2026-03-16,86.2029
100029,2026-03-17,86.5412
100029,2026-03-18,86.8767
100029,2026-03-19,87.8564
100029,2026-03-20,87.1439
100029,2026-03-23,86.0766
100029,2026-03-24,86.3575
100029,2026-03-25,85.9266
100029,2026-03-26,84.286
100029,2026-03-27,83.5536
100029,2026-03-30,84.4736
100029,2026-03-31,86.3991
100029,2026-04-01,84.3757
100029,2026-04-02,84.4862
100029,2026-04-03,84.4905
100029,2026-04-06,85.3944
100029,2026-04-07,84.8826
100029,2026-04-08,84.3771
100029,2026-04-09,83.0439
100029,2026-04-10,84.0952
100029,2026-04-13,84.1866
100029,2026-04-14,82.5648
100029,2026-04-15,83.577
100029,2026-04-16,84.1667
100029,2026-04-17,84.5536
100029,2026-04-20,84.8672
100029,2026-04-21,83.8362
100029,2026-04-22,83.396
100029,2026-04-23,83.5756
100029,2026-04-24,85.2178
100029,2026-04-27,85.1849
100029,2026-04-28,84.1696
100029,2026-04-29,84.7346
100029,2026-04-30,85.8206
100029,2026-05-01,86.4319
100029,2026-05-04,88.6016
100029,2026-05-05,89.3928
100029,2026-05-06,87.51
100029,2026-05-07,87.4595
100029,2026-05-08,86.8432
100029,2026-05-11,87.6783
100029,2026-05-12,90.1697
100029,2026-05-13,89.9064
100029,2026-05-14,88.4991
100029,2026-05-15,89.4718
100029,2026-05-18,88.4195
100029,2026-05-19,88.1252
100029,2026-05-20,86.8048
100029,2026-05-21,87.5752
100029,2026-05-22,87.8839
100029,2026-05-25,88.23
100029,2026-05-26,88.2941
100029,2026-05-27,89.62
100029,2026-05-28,89.4051
100029,2026-05-29,90.7218
100029,2026-06-01,91.4252
100029,2026-06-02,92.0604
100029,2026-06-03,92.2711
100029,2026-06-04,90.6483
100029,2026-06-05,91.8656
100029,2026-06-08,92.7032
100029,2026-06-09,93.6086
100029,2026-06-10,93.1657
100029,2026-06-11,92.5959
100029,2026-06-12,93.3515
100029,2026-06-15,91.8487
100029,2026-06-16,92.0207
100029,2026-06-17,93.9302
100029,2026-06-18,95.4569
100029,2026-06-19,96.5327
100029,2026-06-22,96.5884
100029,2026-06-23,96.1883
100029,2026-06-24,97.4563
100029,2026-06-25,98.4984
100029,2026-06-26,99.1345
100029,2026-06-29,97.8213
100029,2026-06-30,98.8156
100029,2026-07-01,99.8774
100029,2026-07-02,100.0479
100029,2026-07-03,99.9404
100029,2026-07-06,98.487
100029,2026-07-07,99.1685
100029,2026-07-08,98.8507
100029,2026-07-09,99.9791
100029,2026-07-10,101.2902
100029,2026-07-13,102.3019
100029,2026-07-14,104.2458
100029,2026-07-15,102.4725
100029,2026-07-16,102.0266
100029,2026-07-17,100.5847
100029,2026-07-20,100.8784
100029,2026-07-21,101.0488
100029,2026-07-22,103.1679
100029,2026-07-23,103.3328
100029,2026-07-24,103.034
100029,2026-07-27,101.9426
100029,2026-07-28,102.2021
100029,2026-07-29,99.5671
100029,2026-07-30,99.7361
100029,2026-07-31,100.3775
100029,2026-08-03,100.6483
100029,2026-08-04,101.0475
100029,2026-08-05,102.1487
100029,2026-08-06,100.3325
100029,2026-08-07,98.7408
100029,2026-08-10,100.0573
100029,2026-08-11,99.6671
100029,2026-08-12,100.3865
100029,2026-08-13,101.0822
100029,2026-08-14,100.6315
100029,2026-08-17,101.1878
100029,2026-08-18,102.183
100029,2026-08-19,102.847
100029,2026-08-20,103.254
100029,2026-08-21,101.9021
100029,2026-08-24,102.3033
100029,2026-08-25,100.2617
100029,2026-08-26,99.6825
100029,2026-08-27,96.7547
100029,2026-08-28,96.456
100029,2026-08-31,95.8404
100030,2022-01-03,55.7037
100030,2022-01-04,55.3099
100030,2022-01-05,55.1299
100030,2022-01-06,55.5444
100030,2022-01-07,54.9077
100030,2022-01-10,54.4927
100030,2022-01-11,55.3755
100030,2022-01-12,54.9127
100030,2022-01-13,56.1918
100030,2022-01-14,56.2899
100030,2022-01-17,56.6999
100030,2022-01-18,57.8156
100030,2022-01-19,57.8196
100030,2022-01-20,57.5753
100030,2022-01-21,57.6652
100030,2022-01-24,58.2243
100030,2022-01-25,58.3919
100030,2022-01-26,58.0138
100030,2022-01-27,58.2205
100030,2022-01-28,58.6903
100030,2022-01-31,58.1446
100030,2022-02-01,59.5376
100030,2022-02-02,60.0874
100030,2022-02-03,60.0316
100030,2022-02-04,60.6749
100030,2022-02-07,59.195
100030,2022-02-08,59.0967
100030,2022-02-09,58.4604
100030,2022-02-10,59.668
100030,2022-02-11,58.8168
100030,2022-02-14,57.7787
100030,2022-02-15,57.6685
100030,2022-02-16,57.4651
100030,2022-02-17,58.2533
100030,2022-02-18,58.9044
100030,2022-02-21,59.7672
100030,2022-02-22,59.0994
100030,2022-02-23,58.9472
100030,2022-02-24,58.2855
100030,2022-02-25,58.4771
100030,2022-02-28,57.946
100030,2022-03-01,57.8165
100030,2022-03-02,57.5859
100030,2022-03-03,58.0475
100030,2022-03-04,58.7482
100030,2022-03-07,58.7614
