amfi_code,date,nav
100034,2022-09-06,37.5764
100034,2022-09-07,37.2305
100034,2022-09-08,37.1949
100034,2022-09-09,37.1766
100034,2022-09-12,36.212
100034,2022-09-13,36.4691
100034,2022-09-14,36.7169
100034,2022-09-15,36.5596
100034,2022-09-16,36.6598
100034,2022-09-19,36.8739
100034,2022-09-20,37.1196
100034,2022-09-21,37.4519
100034,2022-09-22,37.2966
100034,2022-09-23,37.2591
100034,2022-09-26,37.3861
100034,2022-09-27,37.1291
100034,2022-09-28,37.4428
100034,2022-09-29,38.0126
100034,2022-09-30,38.2318
100034,2022-10-03,38.4683
100034,2022-10-04,38.7786
100034,2022-10-05,38.7781
100034,2022-10-06,39.6429
100034,2022-10-07,39.4852
100034,2022-10-10,39.2846
100034,2022-10-11,39.3717
100034,2022-10-12,39.2768
100034,2022-10-13,39.4239
100034,2022-10-14,39.1921
100034,2022-10-17,38.9415
100034,2022-10-18,38.4178
100034,2022-10-19,39.1017
100034,2022-10-20,38.8072
100034,2022-10-21,38.8235
100034,2022-10-24,38.6412
100034,2022-10-25,38.0145
100034,2022-10-26,37.9508
100034,2022-10-27,37.653
100034,2022-10-28,37.6363
100034,2022-10-31,37.9443
100034,2022-11-01,37.9064
100034,2022-11-02,38.0486
100034,2022-11-03,37.8837
100034,2022-11-04,37.5621
100034,2022-11-07,37.4597
100034,2022-11-08,37.3294
100034,2022-11-09,36.9019
100034,2022-11-10,36.6718
100034,2022-11-11,36.8026
100034,2022-11-14,37.0063
100034,2022-11-15,37.6219
100034,2022-11-16,37.505
100034,2022-11-17,36.8773
100034,2022-11-18,37.0502
100034,2022-11-21,37.2689
100034,2022-11-22,37.8393
100034,2022-11-23,37.5392
100034,2022-11-24,36.9854
100034,2022-11-25,36.837
100034,2022-11-28,37.1926
100034,2022-11-29,37.215
100034,2022-11-30,37.1066
100034,2022-12-01,37.6748
100034,2022-12-02,37.7692
100034,2022-12-05,37.6419
100034,2022-12-06,37.3259
100034,2022-12-07,37.0426
100034,2022-12-08,37.0771
100034,2022-12-09,37.3146
100034,2022-12-12,37.4704
100034,2022-12-13,37.6174
100034,2022-12-14,37.1586
100034,2022-12-15,36.2399
100034,2022-12-16,35.9628
100034,2022-12-19,35.8333
100034,2022-12-20,35.9029
100034,2022-12-21,35.9917
100034,2022-12-22,36.2662
100034,2022-12-23,36.8139
100034,2022-12-26,37.0283
100034,2022-12-27,36.6773
100034,2022-12-28,36.5281
100034,2022-12-29,36.5529
100034,2022-12-30,36.649
100034,2023-01-02,36.3056
100034,2023-01-03,36.3338
100034,2023-01-04,36.2319
100034,2023-01-05,36.5971
100034,2023-01-06,36.6269
100034,2023-01-09,37.1363
100034,2023-01-10,37.2159
100034,2023-01-11,37.5211
100034,2023-01-12,37.7883
100034,2023-01-13,37.9832
100034,2023-01-16,37.4699
100034,2023-01-17,37.2911
100034,2023-01-18,37.1793
100034,2023-01-19,37.1235
100034,2023-01-20,36.9619
100034,2023-01-23,36.5501
100034,2023-01-24,36.5405
100034,2023-01-25,36.4345
100034,2023-01-26,36.4152
100034,2023-01-27,36.8706
100034,2023-01-30,36.8486
100034,2023-01-31,36.64
100034,2023-02-01,36.2484
100034,2023-02-02,36.3335
100034,2023-02-03,36.4428
100034,2023-02-06,36.5499
100034,2023-02-07,37.0801
100034,2023-02-08,36.7065
100034,2023-02-09,36.5909
100034,2023-02-10,37.0029
100034,2023-02-13,37.494
100034,2023-02-14,37.4122
100034,2023-02-15,37.2905
100034,2023-02-16,37.7438
100034,2023-02-17,37.9133
100034,2023-02-20,38.4051
100034,2023-02-21,38.5217
100034,2023-02-22,38.7787
100034,2023-02-23,38.2754
100034,2023-02-24,38.2858
100034,2023-02-27,38.0497
100034,2023-02-28,37.5408
100034,2023-03-01,37.5473
100034,2023-03-02,38.1475
100034,2023-03-03,39.719
100034,2023-03-06,38.6911
100034,2023-03-07,39.0334
100034,2023-03-08,39.3727
100034,2023-03-09,39.4918
100034,2023-03-10,39.6977
100034,2023-03-13,39.1643
100034,2023-03-14,39.1408
100034,2023-03-15,38.7963
100034,2023-03-16,38.8076
100034,2023-03-17,38.4192
100034,2023-03-20,38.1418
100034,2023-03-21,37.9967
100034,2023-03-22,37.6349
100034,2023-03-23,37.9427
100034,2023-03-24,37.8811
100034,2023-03-27,37.9708
100034,2023-03-28,37.5013
100034,2023-03-29,37.1196
100034,2023-03-30,37.2009
100034,2023-03-31,37.2626
100034,2023-04-03,37.1852
100034,2023-04-04,37.3728
100034,2023-04-05,36.9972
100034,2023-04-06,36.8812
100034,2023-04-07,37.1461
100034,2023-04-10,37.5924
100034,2023-04-11,38.0761
100034,2023-04-12,37.8638
100034,2023-04-13,38.1337
100034,2023-04-14,38.2246
100034,2023-04-17,38.3273
100034,2023-04-18,38.4532
100034,2023-04-19,37.9422
100034,2023-04-20,36.6361
100034,2023-04-21,36.6432
100034,2023-04-24,36.6806
100034,2023-04-25,37.0713
100034,2023-04-26,37.1491
100034,2023-04-27,37.0425
100034,2023-04-28,37.2259
100034,2023-05-01,37.1864
100034,2023-05-02,37.602
100034,2023-05-03,37.6554
100034,2023-05-04,37.6726
100034,2023-05-05,37.748
100034,2023-05-08,38.354
100034,2023-05-09,37.8984
100034,2023-05-10,38.5536
100034,2023-05-11,38.6705
100034,2023-05-12,38.245
100034,2023-05-15,37.5178
100034,2023-05-16,37.4869
100034,2023-05-17,37.4588
100034,2023-05-18,37.4478
100034,2023-05-19,37.7926
100034,2023-05-22,37.6279
100034,2023-05-23,37.8419
100034,2023-05-24,38.2714
100034,2023-05-25,38.3988
100034,2023-05-26,38.7948
100034,2023-05-29,38.8388
100034,2023-05-30,38.2892
100034,2023-05-31,38.143
100034,2023-06-01,37.948
100034,2023-06-02,37.9418
100034,2023-06-05,38.6829
100034,2023-06-06,38.4642
100034,2023-06-07,38.5576
100034,2023-06-08,39.062
100034,2023-06-09,38.8339
100034,2023-06-12,38.2906
100034,2023-06-13,38.9026
100034,2023-06-14,38.532
100034,2023-06-15,38.9942
100034,2023-06-16,38.8007
100034,2023-06-19,38.3924
100034,2023-06-20,38.2347
100034,2023-06-21,38.4669
100034,2023-06-22,37.9798
100034,2023-06-23,37.9108
100034,2023-06-26,38.4955
100034,2023-06-27,37.9604
100034,2023-06-28,37.9497
100034,2023-06-29,38.3883
100034,2023-06-30,38.0992
100034,2023-07-03,38.0187
100034,2023-07-04,37.8061
100034,2023-07-05,37.774
100034,2023-07-06,37.5474
100034,2023-07-07,37.0961
100034,2023-07-10,37.4845
100034,2023-07-11,37.7361
100034,2023-07-12,37.7756
100034,2023-07-13,37.7853
100034,2023-07-14,38.0529
100034,2023-07-17,37.7885
100034,2023-07-18,37.3065
100034,2023-07-19,36.9316
100034,2023-07-20,37.0721
100034,2023-07-21,37.3468
100034,2023-07-24,37.4762
100034,2023-07-25,37.0895
100034,2023-07-26,36.2566
100034,2023-07-27,35.987
100034,2023-07-28,35.9278
100034,2023-07-31,36.0484
100034,2023-08-01,35.9317
100034,2023-08-02,36.2619
100034,2023-08-03,35.9182
100034,2023-08-04,36.3455
100034,2023-08-07,36.5865
100034,2023-08-08,36.2746
100034,2023-08-09,36.0296
100034,2023-08-10,36.0676
100034,2023-08-11,35.8921
100034,2023-08-14,35.4841
100034,2023-08-15,35.4589
100034,2023-08-16,35.4164
100034,2023-08-17,35.5751
100034,2023-08-18,36.1124
100034,2023-08-21,36.3105
100034,2023-08-22,36.4983
100034,2023-08-23,36.596
100034,2023-08-24,36.5498
100034,2023-08-25,36.853
100034,2023-08-28,36.6646
100034,2023-08-29,37.2029
100034,2023-08-30,36.9751
100034,2023-08-31,37.0984
100034,2023-09-01,37.5636
100034,2023-09-04,37.5396
100034,2023-09-05,37.1156
100034,2023-09-06,37.2136
100034,2023-09-07,37.261
100034,2023-09-08,37.6458
100034,2023-09-11,36.8813
100034,2023-09-12,36.8603
100034,2023-09-13,36.7327
100034,2023-09-14,36.6369
100034,2023-09-15,35.6018
100034,2023-09-18,35.3816
100034,2023-09-19,35.4462
100034,2023-09-20,35.4887
100034,2023-09-21,35.7098
100034,2023-09-22,36.2754
100034,2023-09-25,36.1622
100034,2023-09-26,36.4309
100034,2023-09-27,36.424
100034,2023-09-28,36.3448
100034,2023-09-29,36.5436
100034,2023-10-02,37.5826
100034,2023-10-03,37.7953
100034,2023-10-04,37.8775
100034,2023-10-05,37.6028
100034,2023-10-06,37.9199
100034,2023-10-09,38.6708
100034,2023-10-10,38.3509
100034,2023-10-11,38.216
100034,2023-10-12,38.3402
100034,2023-10-13,38.8089
100034,2023-10-16,39.3942
100034,2023-10-17,39.0829
100034,2023-10-18,39.0578
100034,2023-10-19,39.1016
100034,2023-10-20,38.9613
100034,2023-10-23,39.2305
100034,2023-10-24,39.7032
100034,2023-10-25,38.8675
100034,2023-10-26,38.7776
100034,2023-10-27,38.7528
100034,2023-10-30,37.9828
100034,2023-10-31,38.3218
100034,2023-11-01,38.1873
100034,2023-11-02,38.8876
100034,2023-11-03,38.8042
100034,2023-11-06,38.6054
100034,2023-11-07,38.3014
100034,2023-11-08,38.6119
100034,2023-11-09,39.1573
100034,2023-11-10,39.1176
100034,2023-11-13,38.3998
100034,2023-11-14,38.5775
100034,2023-11-15,37.8165
100034,2023-11-16,37.7568
100034,2023-11-17,37.3828
100034,2023-11-20,37.5078
100034,2023-11-21,38.4483
100034,2023-11-22,37.7526
100034,2023-11-23,37.8959
100034,2023-11-24,37.7384
100034,2023-11-27,37.6825
100034,2023-11-28,37.4128
100034,2023-11-29,37.5947
100034,2023-11-30,37.2821
100034,2023-12-01,37.2807
100034,2023-12-04,37.673
100034,2023-12-05,37.887
100034,2023-12-06,38.3147
100034,2023-12-07,38.3533
100034,2023-12-08,38.5965
100034,2023-12-11,38.3713
100034,2023-12-12,38.1793
100034,2023-12-13,37.8681
100034,2023-12-14,37.6956
100034,2023-12-15,38.0584
100034,2023-12-18,38.3261
100034,2023-12-19,38.3282
100034,2023-12-20,38.0529
100034,2023-12-21,37.7876
100034,2023-12-22,38.3538
100034,2023-12-25,38.079
100034,2023-12-26,38.4864
100034,2023-12-27,38.4047
100034,2023-12-28,37.8717
100034,2023-12-29,37.5752
100034,2024-01-01,37.154
100034,2024-01-02,37.1979
100034,2024-01-03,36.8398
100034,2024-01-04,36.74
100034,2024-01-05,36.2619
100034,2024-01-08,36.2452
100034,2024-01-09,36.3445
100034,2024-01-10,36.3778
100034,2024-01-11,36.5187
100034,2024-01-12,36.4685
100034,2024-01-15,36.3387
100034,2024-01-16,36.3612
100034,2024-01-17,36.3244
100034,2024-01-18,35.9732
100034,2024-01-19,36.2422
100034,2024-01-22,36.1412
100034,2024-01-23,36.2781
100034,2024-01-24,36.4872
100034,2024-01-25,36.8929
100034,2024-01-26,37.2245
100034,2024-01-29,37.2525
100034,2024-01-30,37.1006
100034,2024-01-31,36.7436
100034,2024-02-01,36.6889
100034,2024-02-02,36.8083
100034,2024-02-05,36.825
100034,2024-02-06,37.3504
100034,2024-02-07,37.2195
100034,2024-02-08,37.7899
100034,2024-02-09,38.1768
100034,2024-02-12,38.2815
100034,2024-02-13,38.4841
100034,2024-02-14,38.7633
100034,2024-02-15,38.5995
100034,2024-02-16,39.3341
100034,2024-02-19,39.7554
100034,2024-02-20,39.4521
100034,2024-02-21,39.1882
100034,2024-02-22,39.437
100034,2024-02-23,39.4158
100034,2024-02-26,39.4891
100034,2024-02-27,39.6843
100034,2024-02-28,39.8034
100034,2024-02-29,40.1012
100034,2024-03-01,39.6004
100034,2024-03-04,39.5935
100034,2024-03-05,39.4142
100034,2024-03-06,39.8497
100034,2024-03-07,40.0781
100034,2024-03-08,40.46
100034,2024-03-11,40.4938
100034,2024-03-12,40.5714
100034,2024-03-13,40.6262
100034,2024-03-14,40.5946
100034,2024-03-15,40.8701
100034,2024-03-18,40.8385
100034,2024-03-19,41.2584
100034,2024-03-20,41.3199
100034,2024-03-21,40.8908
100034,2024-03-22,40.5829
100034,2024-03-25,40.8912
100034,2024-03-26,40.8745
100034,2024-03-27,40.7428
100034,2024-03-28,40.9091
100034,2024-03-29,41.0319
100034,2024-04-01,41.1263
100034,2024-04-02,41.1542
100034,2024-04-03,41.2312
100034,2024-04-04,41.5125
100034,2024-04-05,41.0735
100034,2024-04-08,40.6447
100034,2024-04-09,40.9815
100034,2024-04-10,40.523
100034,2024-04-11,40.9018
100034,2024-04-12,40.9812
100034,2024-04-15,41.2385
100034,2024-04-16,40.7446
100034,2024-04-17,41.0949
100034,2024-04-18,41.5536
100034,2024-04-19,41.6783
100034,2024-04-22,41.3693
100034,2024-04-23,40.8267
100034,2024-04-24,40.6491
100034,2024-04-25,41.343
100034,2024-04-26,41.7988
100034,2024-04-29,41.1426
100034,2024-04-30,41.4555
100034,2024-05-01,41.6205
100034,2024-05-02,41.43
100034,2024-05-03,41.314
100034,2024-05-06,40.6219
100034,2024-05-07,40.7253
100034,2024-05-08,40.5418
100034,2024-05-09,40.958
100034,2024-05-10,40.9572
100034,2024-05-13,40.4009
100034,2024-05-14,40.2062
100034,2024-05-15,40.1408
100034,2024-05-16,40.0031
100034,2024-05-17,39.9385
100034,2024-05-20,39.5832
100034,2024-05-21,39.7051
100034,2024-05-22,39.3106
100034,2024-05-23,39.2488
100034,2024-05-24,39.5685
100034,2024-05-27,39.5766
100034,2024-05-28,39.9276
100034,2024-05-29,39.9732
100034,2024-05-30,40.1945
100034,2024-05-31,40.4537
100034,2024-06-03,40.6611
100034,2024-06-04,40.501
100034,2024-06-05,40.5068
100034,2024-06-06,40.278
100034,2024-06-07,40.4896
100034,2024-06-10,40.4496
100034,2024-06-11,40.709
100034,2024-06-12,40.6615
100034,2024-06-13,40.4742
100034,2024-06-14,40.4666
100034,2024-06-17,40.1445
100034,2024-06-18,40.2664
100034,2024-06-19,39.9459
100034,2024-06-20,39.6942
100034,2024-06-21,40.1842
100034,2024-06-24,40.2486
100034,2024-06-25,40.6979
100034,2024-06-26,39.6429
100034,2024-06-27,38.7021
100034,2024-06-28,38.2057
100034,2024-07-01,38.4132
100034,2024-07-02,38.583
100034,2024-07-03,38.6303
100034,2024-07-04,38.4839
100034,2024-07-05,38.8325
100034,2024-07-08,39.4569
100034,2024-07-09,39.1543
100034,2024-07-10,39.0321
100034,2024-07-11,39.0873
100034,2024-07-12,39.0746
100034,2024-07-15,38.8489
100034,2024-07-16,38.2562
100034,2024-07-17,38.2374
100034,2024-07-18,38.5656
100034,2024-07-19,38.8681
100034,2024-07-22,39.1839
100034,2024-07-23,38.995
100034,2024-07-24,38.6417
100034,2024-07-25,38.8288
100034,2024-07-26,38.4041
100034,2024-07-29,38.2376
100034,2024-07-30,38.7571
100034,2024-07-31,38.8521
100034,2024-08-01,38.7849
100034,2024-08-02,39.3089
100034,2024-08-05,39.5569
100034,2024-08-06,39.2366
100034,2024-08-07,39.1421
100034,2024-08-08,39.5607
100034,2024-08-09,39.3239
100034,2024-08-12,39.0488
100034,2024-08-13,38.6857
100034,2024-08-14,39.1619
100034,2024-08-15,39.4301
100034,2024-08-16,39.3328
100034,2024-08-19,39.4742
100034,2024-08-20,39.9332
100034,2024-08-21,40.2655
100034,2024-08-22,39.7958
100034,2024-08-23,39.977
100034,2024-08-26,40.0911
100034,2024-08-27,40.2162
100034,2024-08-28,39.93
100034,2024-08-29,39.818
100034,2024-08-30,39.985
100034,2024-09-02,39.6399
100034,2024-09-03,39.3989
100034,2024-09-04,39.8683
100034,2024-09-05,40.3711
100034,2024-09-06,41.0612
100034,2024-09-09,40.7637
100034,2024-09-10,41.1433
100034,2024-09-11,40.8845
100034,2024-09-12,40.8318
100034,2024-09-13,41.2639
100034,2024-09-16,41.0975
100034,2024-09-17,41.2467
100034,2024-09-18,40.3924
100034,2024-09-19,39.3728
100034,2024-09-20,39.253
100034,2024-09-23,38.9244
100034,2024-09-24,39.0199
100034,2024-09-25,38.8795
100034,2024-09-26,39.1277
100034,2024-09-27,39.1794
100034,2024-09-30,39.3198
100034,2024-10-01,39.6879
100034,2024-10-02,39.7833
100034,2024-10-03,39.0756
100034,2024-10-04,38.6926
100034,2024-10-07,38.9645
100034,2024-10-08,39.1255
100034,2024-10-09,39.4896
100034,2024-10-10,39.2638
100034,2024-10-11,38.9481
100034,2024-10-14,39.1125
100034,2024-10-15,39.4952
100034,2024-10-16,40.0953
100034,2024-10-17,40.0173
100034,2024-10-18,39.8553
100034,2024-10-21,40.2894
100034,2024-10-22,40.5528
100034,2024-10-23,40.891
100034,2024-10-24,41.1619
100034,2024-10-25,42.0129
100034,2024-10-28,41.9252
100034,2024-10-29,41.7324
100034,2024-10-30,41.6345
100034,2024-10-31,41.9896
100034,2024-11-01,42.3064
100034,2024-11-04,42.3482
100034,2024-11-05,42.5735
100034,2024-11-06,42.595
100034,2024-11-07,42.7159
100034,2024-11-08,42.8836
100034,2024-11-11,42.3076
100034,2024-11-12,41.9649
100034,2024-11-13,42.3571
100034,2024-11-14,42.3174
100034,2024-11-15,43.065
100034,2024-11-18,42.7991
100034,2024-11-19,43.0923
100034,2024-11-20,43.783
100034,2024-11-21,44.6508
100034,2024-11-22,44.8549
100034,2024-11-25,45.0556
100034,2024-11-26,44.8335
100034,2024-11-27,45.1296
100034,2024-11-28,45.3531
100034,2024-11-29,45.6446
100034,2024-12-02,46.5794
100034,2024-12-03,46.6231
100034,2024-12-04,47.0879
100034,2024-12-05,47.522
100034,2024-12-06,48.1643
100034,2024-12-09,48.0922
100034,2024-12-10,48.1159
100034,2024-12-11,48.7474
100034,2024-12-12,49.1144
100034,2024-12-13,49.669
100034,2024-12-16,49.6817
100034,2024-12-17,49.9296
100034,2024-12-18,50.3711
100034,2024-12-19,50.5902
100034,2024-12-20,50.117
100034,2024-12-23,50.1667
100034,2024-12-24,50.7016
100034,2024-12-25,50.404
100034,2024-12-26,50.9897
100034,2024-12-27,50.5648
100034,2024-12-30,50.6276
100034,2024-12-31,50.9848
100034,2025-01-01,50.3544
100034,2025-01-02,50.3484
100034,2025-01-03,50.3426
100034,2025-01-06,50.7843
100034,2025-01-07,50.8054
100034,2025-01-08,50.9597
100034,2025-01-09,51.5231
100034,2025-01-10,51.4662
100034,2025-01-13,51.0617
100034,2025-01-14,50.9368
100034,2025-01-15,50.7708
100034,2025-01-16,50.5695
100034,2025-01-17,50.8737
100034,2025-01-20,50.7754
100034,2025-01-21,50.7074
100034,2025-01-22,50.2719
100034,2025-01-23,50.3212
100034,2025-01-24,50.4868
100034,2025-01-27,50.3492
100034,2025-01-28,50.5688
100034,2025-01-29,50.6958
100034,2025-01-30,50.8121
100034,2025-01-31,50.2893
100034,2025-02-03,50.7209
100034,2025-02-04,50.7882
100034,2025-02-05,51.0198
100034,2025-02-06,51.3947
100034,2025-02-07,51.9503
100034,2025-02-10,51.9448
100034,2025-02-11,51.9046
100034,2025-02-12,50.9216
100034,2025-02-13,50.2424
100034,2025-02-14,50.9644
100034,2025-02-17,51.6583
100034,2025-02-18,51.4971
100034,2025-02-19,51.2185
100034,2025-02-20,51.6419
100034,2025-02-21,52.1494
100034,2025-02-24,51.8429
100034,2025-02-25,52.0122
100034,2025-02-26,51.8402
100034,2025-02-27,51.2646
100034,2025-02-28,51.5911
100034,2025-03-03,51.9068
100034,2025-03-04,52.9227
100034,2025-03-05,52.7172
100034,2025-03-06,53.6044
100034,2025-03-07,53.79
100034,2025-03-10,53.798
100034,2025-03-11,53.9614
100034,2025-03-12,53.6995
100034,2025-03-13,54.019
100034,2025-03-14,54.6894
100034,2025-03-17,54.164
100034,2025-03-18,53.7213
100034,2025-03-19,53.0666
100034,2025-03-20,52.9993
100034,2025-03-21,53.188
100034,2025-03-24,53.3976
100034,2025-03-25,52.8588
100034,2025-03-26,53.3259
100034,2025-03-27,53.0849
100034,2025-03-28,52.6114
100034,2025-03-31,53.3221
100034,2025-04-01,53.6465
100034,2025-04-02,54.652
100034,2025-04-03,55.1051
100034,2025-04-04,54.8039
100034,2025-04-07,54.5952
100034,2025-04-08,53.993
100034,2025-04-09,54.5996
100034,2025-04-10,54.4802
100034,2025-04-11,54.0555
100034,2025-04-14,54.7291
100034,2025-04-15,54.5819
100034,2025-04-16,55.3901
100034,2025-04-17,55.5229
100034,2025-04-18,55.7761
100034,2025-04-21,55.5586
100034,2025-04-22,55.3051
100034,2025-04-23,55.8298
100034,2025-04-24,56.0619
100034,2025-04-25,56.1904
100034,2025-04-28,56.4686
100034,2025-04-29,56.0203
100034,2025-04-30,56.1578
100034,2025-05-01,56.2773
100034,2025-05-02,56.0638
100034,2025-05-05,55.7784
100034,2025-05-06,56.1704
100034,2025-05-07,56.2503
100034,2025-05-08,57.6597
100034,2025-05-09,58.0827
100034,2025-05-12,58.3932
100034,2025-05-13,58.1224
100034,2025-05-14,58.275
100034,2025-05-15,58.2014
100034,2025-05-16,58.3835
100034,2025-05-19,58.9202
100034,2025-05-20,59.1524
100034,2025-05-21,59.4205
100034,2025-05-22,59.9874
100034,2025-05-23,59.783
100034,2025-05-26,60.4395
100034,2025-05-27,61.0445
100034,2025-05-28,61.0928
100034,2025-05-29,60.6939
100034,2025-05-30,59.5661
100034,2025-06-02,59.8432
100034,2025-06-03,59.5555
100034,2025-06-04,59.1082
100034,2025-06-05,59.8819
100034,2025-06-06,59.5678
100034,2025-06-09,59.8216
100034,2025-06-10,59.2767
100034,2025-06-11,58.8568
100034,2025-06-12,57.9106
100034,2025-06-13,57.6583
100034,2025-06-16,57.7422
100034,2025-06-17,57.4288
100034,2025-06-18,58.1653
100034,2025-06-19,58.8269
100034,2025-06-20,58.815
100034,2025-06-23,58.5892
100034,2025-06-24,58.8104
100034,2025-06-25,59.5146
100034,2025-06-26,58.5928
100034,2025-06-27,59.2921
100034,2025-06-30,58.7322
100034,2025-07-01,58.9049
100034,2025-07-02,58.2303
100034,2025-07-03,58.3805
100034,2025-07-04,58.5447
100034,2025-07-07,58.0775
100034,2025-07-08,58.1957
100034,2025-07-09,58.0723
100034,2025-07-10,59.5439
100034,2025-07-11,59.7068
100034,2025-07-14,58.9792
100034,2025-07-15,59.5962
100034,2025-07-16,59.7791
100034,2025-07-17,60.0192
100034,2025-07-18,60.027
100034,2025-07-21,59.9019
100034,2025-07-22,58.9588
100034,2025-07-23,57.8184
100034,2025-07-24,58.7737
100034,2025-07-25,58.6578
100034,2025-07-28,58.2158
100034,2025-07-29,57.974
100034,2025-07-30,57.9892
100034,2025-07-31,58.6144
100034,2025-08-01,59.5068
100034,2025-08-04,59.821
100034,2025-08-05,59.7965
100034,2025-08-06,59.9786
100034,2025-08-07,61.2267
100034,2025-08-08,60.9632
100034,2025-08-11,60.6184
100034,2025-08-12,60.4175
100034,2025-08-13,60.5097
100034,2025-08-14,60.1845
100034,2025-08-15,60.4408
100034,2025-08-18,61.0873
100034,2025-08-19,60.4634
100034,2025-08-20,60.4514
100034,2025-08-21,60.2414
100034,2025-08-22,60.5486
100034,2025-08-25,60.5524
100034,2025-08-26,60.8507
100034,2025-08-27,62.0613
100034,2025-08-28,61.9022
100034,2025-08-29,61.1604
100034,2025-09-01,61.7386
100034,2025-09-02,62.0792
100034,2025-09-03,62.5217
100034,2025-09-04,62.9879
100034,2025-09-05,62.5254
100034,2025-09-08,62.7643
100034,2025-09-09,62.1742
100034,2025-09-10,61.8591
100034,2025-09-11,60.757
100034,2025-09-12,61.0074
100034,2025-09-15,60.9943
100034,2025-09-16,61.3124
100034,2025-09-17,59.8646
100034,2025-09-18,60.0946
100034,2025-09-19,59.595
100034,2025-09-22,61.0688
100034,2025-09-23,60.7608
100034,2025-09-24,60.7441
100034,2025-09-25,60.5791
100034,2025-09-26,60.9926
100034,2025-09-29,60.9869
100034,2025-09-30,60.9668
100034,2025-10-01,61.112
100034,2025-10-02,62.2019
100034,2025-10-03,62.3741
100034,2025-10-06,62.6158
100034,2025-10-07,63.0959
100034,2025-10-08,63.8569
100034,2025-10-09,62.9353
100034,2025-10-10,63.9054
100034,2025-10-13,63.7313
100034,2025-10-14,63.6414
100034,2025-10-15,64.1046
100034,2025-10-16,64.2849
100034,2025-10-17,64.2428
100034,2025-10-20,65.6122
100034,2025-10-21,65.7954
100034,2025-10-22,66.4403
100034,2025-10-23,65.8121
100034,2025-10-24,66.2967
100034,2025-10-27,66.4737
100034,2025-10-28,65.8807
100034,2025-10-29,65.9227
100034,2025-10-30,66.6214
100034,2025-10-31,66.7543
100034,2025-11-03,67.1322
100034,2025-11-04,67.0915
100034,2025-11-05,66.8911
100034,2025-11-06,67.3051
100034,2025-11-07,67.3805
100034,2025-11-10,67.0213
100034,2025-11-11,67.157
100034,2025-11-12,66.5297
100034,2025-11-13,69.0018
100034,2025-11-14,68.7849
100034,2025-11-17,67.6497
100034,2025-11-18,67.1001
100034,2025-11-19,66.6745
100034,2025-11-20,67.8302
100034,2025-11-21,67.7963
100034,2025-11-24,67.8568
100034,2025-11-25,68.0647
100034,2025-11-26,67.9797
100034,2025-11-27,67.0
100034,2025-11-28,65.7601
100034,2025-12-01,65.689
100034,2025-12-02,66.1023
100034,2025-12-03,67.0213
100034,2025-12-04,66.5711
100034,2025-12-05,66.9756
100034,2025-12-08,67.2567
100034,2025-12-09,67.3025
100034,2025-12-10,67.2907
100034,2025-12-11,67.4308
100034,2025-12-12,67.6386
100034,2025-12-15,67.7108
100034,2025-12-16,67.9477
100034,2025-12-17,67.4322
100034,2025-12-18,67.5442
100034,2025-12-19,68.9417
100034,2025-12-22,69.8205
100034,2025-12-23,69.5437
100034,2025-12-24,69.1345
100034,2025-12-25,68.1553
100034,2025-12-26,69.0414
100034,2025-12-29,69.0995
100034,2025-12-30,69.2804
100034,2025-12-31,69.0653
100034,2026-01-01,69.5612
100034,2026-01-02,69.9364
100034,2026-01-05,70.7917
100034,2026-01-06,70.8162
100034,2026-01-07,70.6082
100034,2026-01-08,69.6853
100034,2026-01-09,70.3116
100034,2026-01-12,70.7062
100034,2026-01-13,70.3345
100034,2026-01-14,72.6242
100034,2026-01-15,72.7801
100034,2026-01-16,72.7197
100034,2026-01-19,72.4141
100034,2026-01-20,71.9071
100034,2026-01-21,72.9177
100034,2026-01-22,73.8045
100034,2026-01-23,73.4997
100034,2026-01-26,74.0954
100034,2026-01-27,74.5593
100034,2026-01-28,74.2775
100034,2026-01-29,73.297
100034,2026-01-30,72.1548
100034,2026-02-02,72.494
100034,2026-02-03,72.2304
100034,2026-02-04,71.8759
100034,2026-02-05,70.5523
100034,2026-02-06,71.1575
100034,2026-02-09,71.7099
100034,2026-02-10,70.8558
100034,2026-02-11,70.7465
100034,2026-02-12,71.0659
100034,2026-02-13,68.8811
100034,2026-02-16,68.2298
100034,2026-02-17,67.8335
100034,2026-02-18,68.1927
100034,2026-02-19,67.5118
100034,2026-02-20,67.0187
100034,2026-02-23,68.7359
100034,2026-02-24,68.6459
100034,2026-02-25,67.706
100034,2026-02-26,67.1385
100034,2026-02-27,67.4469
100034,2026-03-02,68.0206
100034,2026-03-03,68.0258
100034,2026-03-04,67.7674
100034,2026-03-05,68.0187
100034,2026-03-06,67.7203
100034,2026-03-09,66.9873
100034,2026-03-10,67.116
100034,2026-03-11,67.1745
100034,2026-03-12,67.1783
100034,2026-03-13,66.65
100034,2026-03-16,67.3525
100034,2026-03-17,68.1246
100034,2026-03-18,67.9194
100034,2026-03-19,66.9856
100034,2026-03-20,66.8258
100034,2026-03-23,66.626
100034,2026-03-24,66.0864
100034,2026-03-25,66.5171
100034,2026-03-26,66.3212
100034,2026-03-27,65.1261
100034,2026-03-30,64.9724
100034,2026-03-31,65.0086
100034,2026-04-01,64.4703
100034,2026-04-02,65.3948
100034,2026-04-03,64.4781
100034,2026-04-06,65.0523
100034,2026-04-07,64.5476
100034,2026-04-08,64.6003
